id,entrada,primeiro,segundo,atraso,saida,usuario_id,fechado,cliente_id,tiporeceita_id,atrasoautorizado
390272,2023-02-15 11:25:26.547,False,False,False,2023-02-15 11:36:00.397,13,True,2303,36,False
390278,2023-02-15 11:36:00.397,False,False,False,2023-02-15 11:44:15.137,13,True,2408,36,False
390284,2023-02-15 11:44:15.137,False,False,False,2023-02-15 11:50:13.450,13,True,2409,36,False
390286,2023-02-15 11:50:13.450,False,False,False,2023-02-15 11:59:03.400,13,True,2412,36,False
390289,2023-02-15 11:59:03.400,False,False,False,2023-02-15 12:03:19.273,13,True,2536,36,False
390290,2023-02-15 12:03:19.273,False,False,False,2023-02-15 12:07:58.870,13,True,2615,36,False
390294,2023-02-15 12:07:58.870,False,False,False,2023-02-15 12:09:58.690,13,True,2748,36,False
390306,2023-02-15 12:50:12.010,False,False,False,2023-02-15 13:39:29.663,13,True,,36,False
390327,2023-02-15 13:39:29.663,False,False,False,2023-02-15 14:07:00.000,13,True,2409,36,False
390334,2023-02-15 14:07:00.000,False,False,False,2023-02-15 14:21:00.000,13,True,,36,False
390342,2023-02-15 14:21:13.063,False,False,False,2023-02-15 14:29:54.740,13,True,,36,False
390346,2023-02-15 14:29:54.740,False,False,False,2023-02-15 14:40:56.307,13,True,40,36,False
390352,2023-02-15 14:40:56.307,False,False,False,2023-02-15 14:57:29.583,13,True,43,36,False
390372,2023-02-15 15:47:17.610,False,False,False,2023-02-15 17:47:00.000,13,True,,,False
390423,2023-02-15 17:47:00.000,False,False,False,2023-02-15 19:24:00.000,13,True,,36,False
390453,2023-02-15 21:42:00.000,False,False,False,2023-02-15 22:12:00.000,13,False,,36,False
390541,2023-02-16 12:05:43.570,False,False,False,2023-02-16 12:09:38.233,13,True,,36,False
390543,2023-02-16 12:09:38.233,False,False,False,2023-02-16 12:55:37.463,13,True,2382,36,False
390562,2023-02-16 13:13:39.823,False,False,False,2023-02-16 13:58:09.060,13,True,43,36,False
390589,2023-02-16 14:23:34.217,False,False,False,2023-02-16 16:23:31.677,13,False,43,36,False
390647,2023-02-16 09:23:52.607,True,False,False,2023-02-16 10:57:02.183,13,True,,,False
391889,2023-02-24 13:24:23.427,True,False,False,2023-02-24 13:24:23.427,13,False,,,False
391890,2023-02-23 13:24:23.427,True,False,False,2023-02-23 13:24:23.427,13,False,,,False
391891,2023-02-22 13:24:23.427,True,False,False,2023-02-22 13:24:23.427,13,False,,,False
391892,2023-02-21 13:24:23.427,True,False,False,2023-02-21 13:24:23.427,13,False,,,False
391893,2023-02-20 13:24:23.427,True,False,False,2023-02-20 13:24:23.427,13,False,,,False
391894,2023-02-19 13:24:23.427,True,False,False,2023-02-19 13:24:23.427,13,False,,,False
391895,2023-02-17 13:24:23.427,True,False,False,2023-02-17 13:24:23.427,13,False,,,False
391900,2023-02-27 13:45:38.847,False,False,False,2023-02-27 13:56:00.000,13,True,,36,False
391905,2023-02-27 13:56:00.000,False,False,False,2023-02-27 18:30:00.000,13,True,52,,False
391942,2023-02-27 13:24:23.427,True,False,True,2023-02-27 13:26:32.157,13,True,,36,False
391954,2023-02-27 18:30:00.000,False,False,False,2023-02-27 20:02:24.763,13,True,53,36,False
391972,2023-02-27 21:50:00.000,False,False,False,2023-02-27 22:05:00.000,13,True,,36,False
391973,2023-02-27 22:05:35.003,False,False,False,2023-02-27 22:07:50.547,13,True,53,36,False
391977,2023-02-27 22:57:36.817,False,False,False,2023-02-27 23:14:00.000,13,True,,,False
391980,2023-02-27 23:14:00.000,False,False,False,2023-02-27 23:47:00.000,13,False,43,36,False
392069,2023-02-26 10:36:52.127,True,False,False,2023-02-26 10:36:52.127,13,False,,,False
392070,2023-02-28 10:36:52.127,True,False,True,2023-02-28 10:40:41.310,13,True,,36,False
392072,2023-02-28 10:40:49.570,False,False,False,2023-02-28 11:38:42.933,13,True,,36,False
392083,2023-02-28 11:38:42.933,False,False,False,2023-02-28 12:07:22.910,13,True,2303,,False
392102,2023-02-28 12:40:31.657,False,False,False,2023-02-28 13:47:02.073,13,True,,36,False
392122,2023-02-28 13:47:02.073,False,False,False,2023-02-28 14:00:03.753,13,True,2303,36,False
392127,2023-02-28 14:00:03.753,False,False,False,2023-02-28 14:00:42.107,13,True,,36,False
392129,2023-02-28 14:00:42.107,False,False,False,2023-02-28 14:35:54.623,13,True,2399,36,False
392137,2023-02-28 14:40:29.440,False,False,False,2023-02-28 14:59:25.080,13,True,,42,False
392143,2023-02-28 14:59:25.080,False,False,False,2023-02-28 17:42:39.060,13,True,12,,False
392185,2023-02-28 17:42:39.060,False,False,False,2023-02-28 18:49:59.733,13,True,20,36,False
392204,2023-02-28 20:09:21.263,False,False,False,2023-02-28 20:37:28.820,13,True,,36,False
392210,2023-02-28 21:34:00.000,False,False,False,2023-02-28 23:52:00.000,13,False,33,36,False
392366,2023-03-01 09:43:00.000,True,False,True,2023-03-01 12:15:00.000,13,True,12,36,False
392387,2023-03-01 12:50:00.000,False,False,False,2023-03-01 18:11:22.267,13,True,20,36,False
392407,2023-03-01 21:31:55.407,False,False,False,2023-03-01 21:38:36.197,13,True,,36,False
392475,2023-03-02 09:56:00.000,True,False,True,2023-03-02 09:59:00.000,13,True,,36,False
392477,2023-03-02 09:59:05.493,False,False,False,2023-03-02 10:00:55.807,13,True,33,36,False
392482,2023-03-02 10:11:47.140,False,False,False,2023-03-02 12:04:30.400,13,True,33,36,False
392507,2023-03-02 12:04:30.400,False,False,False,2023-03-02 12:09:57.080,13,True,40,36,False
392522,2023-03-02 12:44:27.567,False,False,False,2023-03-02 13:54:42.240,13,True,40,36,False
392542,2023-03-02 13:54:42.240,False,False,False,2023-03-02 15:39:50.030,13,True,46,36,False
392564,2023-03-02 15:39:50.030,False,False,False,2023-03-02 18:41:03.637,13,True,25,36,False
392616,2023-03-02 20:39:00.000,False,False,False,2023-03-02 22:17:44.973,13,True,25,36,False
392691,2023-03-03 11:19:00.000,True,False,False,2023-03-03 11:33:00.000,13,True,,,False
392696,2023-03-03 11:33:00.943,False,False,False,2023-03-03 12:32:53.967,13,True,43,36,False
392731,2023-03-03 12:59:31.990,False,False,False,2023-03-03 15:08:00.000,13,True,,36,False
392763,2023-03-03 15:08:00.000,False,False,False,2023-03-03 16:35:00.000,13,True,43,36,False
392789,2023-03-03 16:50:00.000,False,False,False,2023-03-03 18:59:00.000,13,True,52,36,False
392827,2023-03-03 20:56:47.817,False,False,False,2023-03-03 21:52:00.000,13,True,,36,False
392828,2023-03-03 21:52:00.000,False,False,False,2023-03-03 21:57:00.000,13,True,,,False
392853,2023-03-04 11:31:00.000,True,False,False,2023-03-04 14:41:51.113,13,True,52,36,False
392865,2023-03-04 15:12:00.000,False,False,False,2023-03-04 16:58:30.573,13,True,53,36,False
392868,2023-03-04 18:17:00.000,False,False,False,2023-03-04 19:36:00.000,13,True,53,36,False
392869,2023-03-04 19:36:05.313,False,False,False,2023-03-04 19:36:18.520,13,True,,36,False
392901,2023-03-06 08:57:00.000,True,False,False,2023-03-06 09:13:00.000,13,True,,36,False
392922,2023-03-06 09:28:00.000,False,False,False,2023-03-06 11:00:00.000,13,True,53,36,False
392961,2023-03-06 11:00:00.000,False,False,False,2023-03-06 11:28:00.000,13,True,68,36,False
392962,2023-03-06 11:28:12.747,False,False,False,2023-03-06 11:43:24.987,13,True,74,36,False
392990,2023-03-06 12:19:47.443,False,False,False,2023-03-06 12:38:17.653,13,True,,36,False
392997,2023-03-06 12:38:17.653,False,False,False,2023-03-06 13:01:34.427,13,True,74,36,False
393005,2023-03-06 13:01:34.427,False,False,False,2023-03-06 13:27:51.983,13,True,2297,36,False
393015,2023-03-06 13:27:51.983,False,False,False,2023-03-06 13:54:12.530,13,True,2358,36,False
393029,2023-03-06 13:54:12.530,False,False,False,2023-03-06 14:58:00.000,13,True,2360,36,False
393050,2023-03-06 14:58:00.000,False,False,False,2023-03-06 16:39:00.000,13,True,2303,36,False
393089,2023-03-06 16:59:29.030,False,False,False,2023-03-06 18:54:02.013,13,True,2365,36,False
393113,2023-03-06 20:43:55.490,False,False,False,2023-03-06 20:44:37.027,13,True,,36,False
393114,2023-03-06 20:44:37.027,False,False,False,2023-03-06 21:39:02.787,13,True,2382,36,False
393116,2023-03-06 21:39:02.787,False,False,False,2023-03-06 22:09:00.000,13,True,2532,36,False
393117,2023-03-06 22:09:00.000,False,False,False,2023-03-06 22:12:13.777,13,True,,36,False
393178,2023-03-07 09:35:56.500,True,False,False,2023-03-07 10:34:29.523,13,True,,,False
393179,2023-03-05 09:35:56.500,True,False,False,2023-03-05 09:35:56.500,13,False,,,False
393204,2023-03-07 10:34:42.133,False,False,False,2023-03-07 12:00:16.033,13,True,2709,36,False
393242,2023-03-07 12:00:16.033,False,False,False,2023-03-07 12:09:59.850,13,True,2536,36,False
393256,2023-03-07 12:41:20.920,False,False,False,2023-03-07 13:30:00.000,13,True,2536,36,False
393270,2023-03-07 13:30:00.000,False,False,False,2023-03-07 14:34:00.000,13,True,2615,36,False
393295,2023-03-07 14:34:14.177,False,False,False,2023-03-07 14:54:31.300,13,True,2536,36,False
393297,2023-03-07 14:54:31.300,False,False,False,2023-03-07 15:35:00.000,13,True,2748,36,False
393307,2023-03-07 15:35:00.000,False,False,False,2023-03-07 16:20:00.000,13,True,2788,36,False
393323,2023-03-07 16:31:00.000,False,False,False,2023-03-07 16:32:00.000,13,True,,36,False
393326,2023-03-07 16:32:00.000,False,False,False,2023-03-07 18:10:09.750,13,True,2408,36,False
393358,2023-03-07 20:12:26.547,False,False,False,2023-03-07 21:08:00.000,13,True,,36,False
393359,2023-03-07 21:08:00.000,False,False,False,2023-03-07 22:00:23.083,13,True,2409,36,False
393364,2023-03-08 08:15:00.000,True,False,False,2023-03-08 08:35:00.000,13,True,,36,False
393424,2023-03-08 09:01:00.000,False,False,False,2023-03-08 12:13:00.000,13,True,2773,36,False
393429,2023-03-08 12:13:54.927,False,False,False,2023-03-08 12:28:30.233,13,True,40,36,False
393446,2023-03-08 13:00:00.000,False,False,False,2023-03-08 13:21:00.000,13,True,40,36,False
393486,2023-03-08 14:23:41.990,False,False,False,2023-03-08 14:23:54.857,13,True,40,36,False
393487,2023-03-08 14:23:54.857,False,False,False,2023-03-08 14:44:11.893,13,True,2408,36,False
393488,2023-03-08 14:44:11.893,False,False,False,2023-03-08 16:20:00.000,13,True,2409,36,False
393511,2023-03-08 16:20:00.000,False,False,False,2023-03-08 17:58:00.000,13,True,2788,36,False
393534,2023-03-08 19:43:00.000,False,False,False,2023-03-08 20:35:16.933,13,True,2788,36,False
393583,2023-03-09 09:57:00.000,True,False,True,2023-03-09 12:06:00.000,13,True,,36,False
393606,2023-03-09 12:06:10.833,False,False,False,2023-03-09 12:22:30.293,13,True,2788,36,False
393626,2023-03-09 13:05:00.000,False,False,False,2023-03-09 13:37:00.000,13,True,2788,36,False
393635,2023-03-09 13:37:08.380,False,False,False,2023-03-09 16:09:37.437,13,True,2408,36,False
393670,2023-03-09 16:31:00.000,False,False,False,2023-03-09 19:05:00.000,13,False,,36,False
393749,2023-03-10 09:11:00.000,True,False,False,2023-03-10 09:37:00.000,13,True,,,False
393764,2023-03-10 09:37:11.510,False,False,False,2023-03-10 10:17:26.807,13,True,2408,36,False
393773,2023-03-10 10:17:26.807,False,False,False,2023-03-10 12:05:58.933,13,True,2409,36,False
393804,2023-03-10 12:05:58.933,False,False,False,2023-03-10 12:06:52.183,13,True,2408,36,False
393815,2023-03-10 12:38:25.240,False,False,False,2023-03-10 12:58:21.540,13,True,,36,False
393822,2023-03-10 12:58:21.540,False,False,False,2023-03-10 14:40:36.573,13,True,74,36,False
393842,2023-03-10 14:40:36.573,False,False,False,2023-03-10 16:23:00.000,13,True,20,36,False
393868,2023-03-10 16:23:00.000,False,False,False,2023-03-10 17:53:00.000,13,True,43,36,False
393885,2023-03-10 17:53:42.580,False,False,False,2023-03-10 17:54:59.887,13,True,,36,False
393898,2023-03-10 18:40:00.000,False,False,False,2023-03-10 18:56:00.000,13,False,,36,False
394043,2023-03-13 12:59:00.000,True,False,True,2023-03-13 14:26:00.000,13,True,46,36,False
394069,2023-03-13 14:26:44.090,False,False,False,2023-03-13 14:35:15.033,13,True,43,36,False
394089,2023-03-13 15:01:00.000,False,False,False,2023-03-13 16:32:34.083,13,True,43,36,False
394116,2023-03-13 16:32:48.710,False,False,False,2023-03-13 18:22:57.680,13,True,52,36,False
394155,2023-03-13 18:22:57.680,False,False,False,2023-03-13 19:59:12.730,13,True,2788,36,False
394175,2023-03-13 21:54:20.577,False,False,False,2023-03-13 22:36:02.923,13,True,,36,False
394176,2023-03-13 22:51:52.580,False,False,False,2023-03-13 23:21:00.000,13,True,52,36,False
394177,2023-03-13 23:21:00.000,False,False,False,2023-03-13 23:59:00.000,13,False,68,36,False
394179,2023-03-12 00:04:53.117,True,False,False,2023-03-12 00:04:53.117,13,False,,,False
394180,2023-03-14 00:01:00.000,False,False,False,2023-03-14 00:06:05.117,13,True,,36,False
394181,2023-03-14 07:48:09.390,False,False,False,2023-03-14 07:50:06.947,13,True,,36,False
394182,2023-03-14 07:50:23.017,False,False,False,2023-03-14 10:02:00.000,13,True,2358,36,False
394245,2023-03-14 10:02:00.000,False,False,False,2023-03-14 11:55:00.000,13,True,2303,36,False
394297,2023-03-14 12:36:32.457,False,False,False,2023-03-14 12:38:09.937,13,True,,36,False
394299,2023-03-14 12:38:09.937,False,False,False,2023-03-14 12:38:24.260,13,True,2412,36,False
394300,2023-03-14 12:38:24.260,False,False,False,2023-03-14 13:58:14.440,13,True,2382,36,False
394320,2023-03-14 13:58:14.440,False,False,False,2023-03-14 16:53:59.580,13,True,2412,36,False
394380,2023-03-14 16:53:59.580,False,False,False,2023-03-14 18:04:53.847,13,True,2615,36,False
394392,2023-03-14 18:05:10.203,False,False,False,2023-03-14 18:50:48.057,13,True,2748,36,False
394397,2023-03-14 18:50:48.057,False,False,False,2023-03-14 18:59:06.793,13,True,2574,,False
394399,2023-03-14 18:59:17.917,False,False,False,2023-03-14 19:00:07.870,13,True,2574,36,False
394404,2023-03-14 20:56:38.690,False,False,False,2023-03-14 21:05:06.903,13,True,,36,False
394409,2023-03-14 22:46:00.000,False,False,False,2023-03-14 23:15:12.290,13,True,,36,False
394423,2023-03-15 08:16:52.187,True,False,False,2023-03-15 08:25:57.543,13,True,,36,False
394432,2023-03-15 08:40:00.000,False,False,False,2023-03-15 09:47:00.000,13,True,,36,False
394466,2023-03-15 09:47:38.647,False,False,False,2023-03-15 09:54:06.267,13,True,12,36,False
394469,2023-03-15 09:54:06.267,False,False,False,2023-03-15 09:57:07.640,13,True,20,36,False
394471,2023-03-15 09:57:07.640,False,False,False,2023-03-15 10:14:21.073,13,True,33,36,False
394475,2023-03-15 10:14:21.073,False,False,False,2023-03-15 10:22:40.373,13,True,40,36,False
394479,2023-03-15 10:22:40.373,False,False,False,2023-03-15 10:25:38.897,13,True,46,36,False
394481,2023-03-15 10:25:38.897,False,False,False,2023-03-15 10:32:50.467,13,True,25,36,False
394482,2023-03-15 10:32:50.467,False,False,False,2023-03-15 10:43:07.740,13,True,43,36,False
394489,2023-03-15 10:43:07.740,False,False,False,2023-03-15 10:46:31.510,13,True,52,36,False
394492,2023-03-15 10:46:31.510,False,False,False,2023-03-15 10:49:36.517,13,True,53,36,False
394493,2023-03-15 10:49:36.517,False,False,False,2023-03-15 11:23:21.523,13,True,68,36,False
394504,2023-03-15 11:23:21.523,False,False,False,2023-03-15 11:29:13.017,13,True,2358,36,False
394505,2023-03-15 11:29:13.017,False,False,False,2023-03-15 11:36:03.447,13,True,2303,36,False
394511,2023-03-15 11:36:03.447,False,False,False,2023-03-15 11:39:26.080,13,True,2408,36,False
394513,2023-03-15 11:39:26.080,False,False,False,2023-03-15 11:44:21.663,13,True,2409,36,False
394515,2023-03-15 11:44:21.663,False,False,False,2023-03-15 11:58:00.000,13,True,2412,36,False
394520,2023-03-15 11:58:00.000,False,False,False,2023-03-15 12:05:00.000,13,True,2536,36,False
394534,2023-03-15 12:45:00.000,False,False,False,2023-03-15 12:56:00.000,13,True,,36,False
394538,2023-03-15 12:56:00.000,False,False,False,2023-03-15 13:31:27.037,13,True,2615,36,False
394553,2023-03-15 13:31:27.037,False,False,False,2023-03-15 13:47:49.357,13,True,2788,36,False
394568,2023-03-15 14:07:00.000,False,False,False,2023-03-15 14:58:00.000,13,True,,36,False
394577,2023-03-15 14:58:04.803,False,False,False,2023-03-15 15:24:03.987,13,True,43,36,False
394583,2023-03-15 15:24:03.987,False,False,False,2023-03-15 15:24:26.140,13,True,,36,False
394584,2023-03-15 15:24:26.140,False,False,False,2023-03-15 16:34:00.000,13,True,46,36,False
394604,2023-03-15 16:34:00.000,False,False,False,2023-03-15 18:03:00.000,13,True,25,36,False
394644,2023-03-15 21:54:00.000,False,False,False,2023-03-15 22:30:50.313,13,True,,36,False
394645,2023-03-15 22:30:58.677,False,False,False,2023-03-15 22:31:05.297,13,True,,36,False
394743,2023-03-16 10:09:59.363,False,False,False,2023-03-16 10:15:20.707,13,True,,36,False
394745,2023-03-16 10:15:20.707,False,False,False,2023-03-16 12:05:24.007,13,True,2748,36,False
394755,2023-03-16 09:51:42.130,True,False,True,2023-03-16 10:00:42.437,13,True,,36,False
394789,2023-03-16 12:37:00.000,False,False,False,2023-03-16 14:35:00.000,13,True,2382,36,False
394831,2023-03-16 14:35:00.000,False,False,False,2023-03-16 15:16:33.247,13,True,46,36,False
394844,2023-03-16 15:33:02.480,False,False,False,2023-03-16 16:19:57.257,13,True,,36,False
394900,2023-03-16 16:59:00.000,False,False,False,2023-03-16 18:05:26.553,13,True,52,36,False
394924,2023-03-16 19:19:34.587,False,False,False,2023-03-16 19:25:06.103,13,True,,36,False
394925,2023-03-16 19:25:06.103,False,False,False,2023-03-16 19:49:00.793,13,True,52,36,False
394926,2023-03-16 20:16:35.427,False,False,False,2023-03-16 20:49:00.000,13,True,52,36,False
394928,2023-03-16 20:49:00.000,False,False,False,2023-03-16 21:11:55.043,13,True,53,36,False
394966,2023-03-17 09:40:00.000,False,False,False,2023-03-17 12:01:00.000,13,True,2382,36,False
394996,2023-03-17 09:14:12.830,True,False,False,2023-03-17 09:31:59.373,13,True,,36,False
395011,2023-03-17 12:40:00.000,False,False,False,2023-03-17 14:57:00.000,13,True,53,36,False
395066,2023-03-17 14:57:38.300,False,False,False,2023-03-17 15:22:02.950,13,True,68,36,False
395076,2023-03-17 15:42:53.477,False,False,False,2023-03-17 15:45:00.000,13,True,,36,False
395078,2023-03-17 15:45:00.000,False,False,False,2023-03-17 18:32:00.000,13,True,74,36,False
395112,2023-03-17 19:55:41.593,False,False,False,2023-03-17 21:12:00.000,13,True,,36,False
395113,2023-03-17 21:12:00.000,False,False,False,2023-03-17 21:14:53.210,13,True,74,36,False
395117,2023-03-18 09:59:00.680,True,False,False,2023-03-18 10:57:30.720,13,True,100,36,False
395127,2023-03-18 12:00:48.040,False,False,False,2023-03-18 12:26:32.317,13,True,,36,False
395129,2023-03-18 12:59:08.070,False,False,False,2023-03-18 13:21:10.263,13,True,100,36,False
395132,2023-03-18 13:21:23.553,False,False,False,2023-03-18 13:22:25.003,13,True,100,36,False
395275,2023-03-20 14:05:00.000,True,False,False,2023-03-20 15:47:00.000,13,True,100,36,False
395278,2023-03-20 15:47:00.000,False,False,False,2023-03-20 17:01:00.000,13,True,43,36,False
395298,2023-03-20 17:01:00.000,False,False,False,2023-03-20 17:39:00.000,13,True,2297,36,False
395319,2023-03-20 18:12:00.000,False,False,False,2023-03-20 19:53:31.317,13,True,2358,36,False
395334,2023-03-20 21:59:34.927,False,False,False,2023-03-20 22:06:30.713,13,True,2360,36,False
